id,carrier_name,name,hsa_eligible,infertility_treatment_rider
27603CA1221182,Anthem,Anthem Bronze PPO 4600/50%,0,0
27603CA1220107,Anthem,Anthem Gold Select PPO 25/350/20%,0,0
27603CA1220891,Anthem,Anthem Gold Select PPO 25/30%,0,0
27603CA1220894,Anthem,Anthem Platinum Select PPO 15/250/10%,0,0
27603CA1220897,Anthem,Anthem Platinum Select PPO 15/40/10%,0,0
27603CA1221135,Anthem,Anthem Bronze Select PPO 4600/50%,0,0
49116CA0100021-13,UnitedHealthcare,Non-Differential PPO Silver CEMI /F82,0,0
49116CA0100025-13,UnitedHealthcare,Core PPO Silver CVPT /N53L,0,0
70285CA8150003,CoveredCA,Gold 80 PPO 350/25 + Child Dental,0,0
70285CA8150004,CoveredCA,Gold 80 PPO 350/25 + Child Dental INF,0,1
40733CA0110836,Aetna,CA Bronze MC 100/50 7350,0,1
70285CA8150001,CoveredCA,Platinum 90 PPO 0/15 + Child Dental,0,0
27603CA0000009-77,CalChoice,Anthem Prudent Buyer Bronze PPO A (OOA),1,0
27330CA0130007,Kaiser Permanente,Gold 80 PPO 350/25 + Child Dental,0,1
70285CA8150002,CoveredCA,Platinum 90 PPO 0/15 + Child Dental INF,0,1
49116CA0100015-13,UnitedHealthcare,Core PPO Platinum CVQG /L44S,0,0
49116CA0100016-13,UnitedHealthcare,Core PPO Platinum CVQA /L44S,0,0
49116CA0100019-13,UnitedHealthcare,Select Plus PPO Platinum CVQT /L44S,0,0
49116CA0100020-13,UnitedHealthcare,Select Plus PPO Platinum CVQN /L44S,0,0
27330CA0130006,Kaiser Permanente,Platinum 90 PPO 0/15 + Child Dental,0,1
49116CA0100005-13,UnitedHealthcare,Core PPO Gold CVPV /L40S,0,0
49116CA0100008-13,UnitedHealthcare,Core PPO Gold CVQF /N54S,0,0
49116CA0100009-13,UnitedHealthcare,Select Plus PPO Gold CVQZ /L40S,0,0
49116CA0100012-13,UnitedHealthcare,Select Plus PPO Gold CVQS /N54S,0,0
27330CA0130010,Kaiser Permanente,Bronze 60 PPO 6300/65 + Child Dental,0,1
27603CA1220129,Anthem,Anthem Platinum Select PPO 15/10%,0,0
27603CA1220250,Anthem,Anthem Silver Select PPO 55/2500/35%,0,0
27603CA1220723,Anthem,Anthem Gold PPO 25/30%,0,0
27603CA1220818,Anthem,Anthem Platinum PPO 15/250/10%,0,0
49116CA0100027-13,UnitedHealthcare,Core PPO Gold CEMB /K90L,0,0
49116CA0100029-13,UnitedHealthcare,Core PPO Platinum CEMA /K89L,0,0
40733CA0110837,Aetna,CA Bronze MC 100/50 7350 wINF,0,1
27603CA1220904,Anthem,Anthem Platinum PPO 15/40/10%,0,0
40733CA0110835,Aetna,CA Bronze MC 100 7000 HSA wINF,1,1
40733CA0110488,Aetna,CA Bronze MC 100 7000 HSA M,1,1
67138CA0730501-33,Health Net,Bronze HDHP PPO 7000/0% + Infertility + Chiropractic,1,1
67138CA0730501,Health Net,Bronze HDHP PPO 7000/0% + Infertility,1,1
67138CA0730235,Health Net,Bronze HDHP PPO 7000/0%,1,0
67138CA0730235-33,Health Net,Bronze HDHP PPO 7000/0% + Chiropractic,1,0
70285CA8160013,BlueShield of California,Bronze Full PPO Savings 7000 OffEx,1,0
70285CA8160076,BlueShield of California,Bronze Full PPO Savings 7000 OffEx INF,1,1
70285CA8160555,BlueShield of California,Bronze Tandem PPO Savings 7000 OffEx,1,0
70285CA8160688,BlueShield of California,Bronze Tandem PPO Savings 7000 OffEx INF,1,1
27603CA1220130,Anthem,Anthem Bronze Select PPO 7000/0% w/HSA,1,0
27603CA1220252,Anthem,Anthem Bronze Select PPO 6700/0% w/HSA PrevRx,1,0
27603CA1220259,Anthem,Anthem Bronze PPO 6700/0% w/HSA PrevRx,1,0
27603CA1221511,Anthem,Anthem Bronze PPO 6700/0% w/HSA PrevRx WH,1,0
40025CA0080213,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $1000,0,0
40025CA0080216,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $1000 INF,0,1
40025CA0080258,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $3000 INF,0,1
40025CA0080222,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $3000 INF,0,1
40025CA0080255,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $3000,0,0
40025CA0080219,Cigna + Oscar,Cigna+Oscar LocalPlus Bronze $3000,0,0
40025CA0080093,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $1000,0,0
40025CA0080096,Cigna + Oscar,Cigna+Oscar Open Access Plus Bronze $1000 INF,0,1
40025CA0080129,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$20,0,0
40025CA0080132,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$20 INF,0,1
40025CA0080004,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$20 INF,0,1
40025CA0080001,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$20,0,0
27603CA1221590,Anthem,Anthem Gold PPO 1700/15% w/HSA PrevRx,1,0
27603CA1221235,Anthem,Anthem Platinum Select PPO 5/200/15%,0,0
27603CA1221623,Anthem,Anthem Gold Select PPO 1700/15% w/HSA PrevRx,1,0
27603CA1221397,Anthem,Anthem Platinum PPO 5/200/15% WH,0,0
27603CA1221280,Anthem,Anthem Platinum PPO 5/200/15%,0,0
27603CA0000018-77,CalChoice,Anthem Prudent Buyer Gold PPO E (OOA),0,0
27603CA0000016-77,CalChoice,Anthem Select PPO Gold PPO C,0,0
27603CA1221435,Anthem,Anthem Gold PPO 35/1000/20% WH,0,0
27603CA1220799,Anthem,Anthem Gold PPO 35/1000/20%,0,0
27603CA1220742,Anthem,Anthem Gold PPO 30/500/20%,0,0
27603CA1220780,Anthem,Anthem Gold PPO 30/750/20%,0,0
27603CA1220890,Anthem,Anthem Gold Select PPO 35/1000/20%,0,0
27603CA1220892,Anthem,Anthem Gold Select PPO 30/500/20%,0,0
27603CA1220893,Anthem,Anthem Gold Select PPO 30/750/20%,0,0
27603CA1221144,Anthem,Anthem Gold PPO 35/500/25%,0,0
27603CA0000017-77,CalChoice,Anthem Select PPO Gold PPO D,0,0
27603CA0000014-77,CalChoice,Anthem Select PPO Gold PPO B,0,0
27603CA1221133,Anthem,Anthem Gold Select PPO 35/500/25%,0,0
27603CA1221416,Anthem,Anthem Gold PPO 35/500/25% WH,0,0
27603CA1221299,Anthem,Anthem Gold PPO 5/1500/30%,0,0
27603CA1220575,Anthem,Anthem Silver Select PPO 2100/30% w/HSA PrevRx,1,0
27603CA1221234,Anthem,Anthem Gold Select PPO 5/1500/30%,0,0
27603CA1220560,Anthem,Anthem Silver PPO 2100/30% w/HSA PrevRx,1,0
27603CA1221547,Anthem,Anthem Silver PPO 2600/35% w/HSA PrevRx,1,0
27603CA1220869,Anthem,Anthem Silver Select PPO 55/1950/35%,0,0
27603CA1221561,Anthem,Anthem Silver Select PPO 2600/35% w/HSA PrevRx,1,0
27603CA0000002-77,CalChoice,Anthem Prudent Buyer Silver PPO D (OOA),1,0
27603CA0000012-77,CalChoice,Anthem Select PPO Bronze PPO B,1,0
27603CA1221333,Anthem,Anthem Bronze Select PPO 70/6600/35%,0,0
27603CA1221378,Anthem,Anthem Bronze PPO 70/6600/35%,0,0
27603CA0000003-77,CalChoice,Anthem Select PPO Silver PPO E,1,0
27603CA1220876,Anthem,Anthem Silver PPO 55/1950/35%,0,0
27603CA0000015-77,CalChoice,Anthem Prudent Buyer Silver PPO C (OOA),0,0
27603CA0000001-77,CalChoice,Anthem Prudent Buyer Bronze PPO C (OOA),0,0
27603CA0000013-77,CalChoice,Anthem Select PPO Silver PPO B,0,0
27603CA1221332,Anthem,Anthem Bronze Select PPO 60/6850/40%,0,0
27603CA1220837,Anthem,Anthem Silver PPO 50/2200/40%,0,0
27603CA1221340,Anthem,Anthem Bronze PPO 40/6200/40%,0,0
27603CA1221359,Anthem,Anthem Bronze PPO 60/6850/40%,0,0
27603CA1221529,Anthem,Anthem Bronze PPO 75/7300/40%,0,0
27603CA1221331,Anthem,Anthem Bronze Select PPO 40/6200/40%,0,0
27603CA1221560,Anthem,Anthem Bronze Select PPO 75/7300/40%,0,0
27603CA1220896,Anthem,Anthem Silver Select PPO 50/2200/40%,0,0
27603CA0000011-77,CalChoice,Anthem Select PPO Bronze PPO D,0,0
27603CA1221134,Anthem,Anthem Silver Select PPO 55/2500/45%,0,0
27603CA1221163,Anthem,Anthem Silver PPO 55/2500/45%,0,0
27603CA1221473,Anthem,Anthem Silver PPO 55/2500/45% WH,0,0
27603CA1220354,Anthem,Anthem Bronze Select PPO 6000/45% w/HSA PrevRx,1,0
27603CA1220381,Anthem,Anthem Bronze PPO 6000/45% w/HSA PrevRx,1,0
27603CA1221492,Anthem,Anthem Bronze PPO 6000/45% w/HSA PrevRx WH,1,0
40025CA0080007,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$10,0,0
40025CA0080010,Cigna + Oscar,Cigna+Oscar Open Access Plus Platinum $0/$10 INF,0,1
40025CA0080135,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$10,0,0
40025CA0080138,Cigna + Oscar,Cigna+Oscar LocalPlus Platinum $0/$10 INF,0,1
27603CA1221564,Anthem,Anthem Silver Select PPO 45/1750/40% WH,0,0
27603CA1221454,Anthem,Anthem Silver PPO 45/1750/40% WH,0,0
27603CA1221132,Anthem,Anthem Silver Select PPO 45/1750/40%,0,0
27603CA1221119,Anthem,Anthem Silver PPO 45/1750/40%,0,0
40025CA0080159,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $250,0,0
40025CA0080162,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $250 INF,0,1
40025CA0080031,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $250,0,0
40025CA0080034,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $250 INF,0,1
40025CA0080153,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $0,0,0
40025CA0080156,Cigna + Oscar,Cigna+Oscar LocalPlus Gold $0 INF,0,1
40025CA0080025,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $0,0,0
40025CA0080028,Cigna + Oscar,Cigna+Oscar Open Access Plus Gold $0 INF,0,1
40025CA0080061,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $1950,0,0
40025CA0080189,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $1950,0,0
40025CA0080192,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $1950 INF,0,1
40025CA0080064,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $1950 INF,0,1
40025CA0080183,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $0,0,0
40025CA0080186,Cigna + Oscar,Cigna+Oscar LocalPlus Silver $0 INF,0,1
40025CA0080058,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $0 INF,0,1
40025CA0080055,Cigna + Oscar,Cigna+Oscar Open Access Plus Silver $0,0,0
70285CA8160001,BlueShield of California,Platinum Full PPO 0/10 OffEx,0,0
